Top 3 MAD and MSE per patient, per slice, grouped by layer:
   MSE → Ch 21 → MAD=0.1059, MSE=0.1147, SSIM=0.9373
-- Slice 6 --
   MAD → Ch 21 → MAD=0.1071, MSE=0.1130, SSIM=0.9040
   MAD → Ch 29 → MAD=0.1009, MSE=0.1102, SSIM=0.9410
   MAD → Ch 31 → MAD=0.1004, MSE=0.0951, SSIM=0.9289
   MSE → Ch 21 → MAD=0.1071, MSE=0.1130, SSIM=0.9040
   MSE → Ch 29 → MAD=0.1009, MSE=0.1102, SSIM=0.9410
   MSE → Ch 31 → MAD=0.1004, MSE=0.0951, SSIM=0.9289
-- Slice 7 --
   MAD → Ch 29 → MAD=0.0847, MSE=0.0817, SSIM=0.9575
   MAD → Ch 21 → MAD=0.0817, MSE=0.0830, SSIM=0.9627
   MAD → Ch 25 → MAD=0.0817, MSE=0.0668, SSIM=0.9661
   MSE → Ch 11 → MAD=0.0805, MSE=0.0923, SSIM=0.9482
   MSE → Ch 21 → MAD=0.0817, MSE=0.0830, SSIM=0.9627
   MSE → Ch 29 → MAD=0.0847, MSE=0.0817, SSIM=0.9575
-- Slice 8 --
   MAD → Ch 25 → MAD=0.0696, MSE=0.0582, SSIM=0.9639
   MAD → Ch 21 → MAD=0.0646, MSE=0.0544, SSIM=0.9702
   MAD → Ch 28 → MAD=0.0636, MSE=0.0519, SSIM=0.9633
   MSE → Ch 25 → MAD=0.0696, MSE=0.0582, SSIM=0.9639
   MSE → Ch 11 → MAD=0.0631, MSE=0.0574, SSIM=0.9676
   MSE → Ch 26 → MAD=0.0634, MSE=0.0566, SSIM=0.9700
-- Slice 9 --
   MAD → Ch 25 → MAD=0.0317, MSE=0.0190, SSIM=0.9879
   MAD → Ch 22 → MAD=0.0316, MSE=0.0243, SSIM=0.9797
   MAD → Ch 18 → MAD=0.0314, MSE=0.0272, SSIM=0.9863
   MSE → Ch 18 → MAD=0.0314, MSE=0.0272, SSIM=0.9863
   MSE → Ch 22 → MAD=0.0316, MSE=0.0243, SSIM=0.9797
   MSE → Ch 21 → MAD=0.0283, MSE=0.0237, SSIM=0.9856

Patient: patient004_frame15
-- Slice 0 --
   MAD → Ch 16 → MAD=0.1163, MSE=0.1334, SSIM=0.8918
   MAD → Ch 29 → MAD=0.1112, MSE=0.1506, SSIM=0.8626
   MAD → Ch 11 → MAD=0.1104, MSE=0.1472, SSIM=0.8958
   MSE → Ch 29 → MAD=0.1112, MSE=0.1506, SSIM=0.8626
   MSE → Ch 11 → MAD=0.1104, MSE=0.1472, SSIM=0.8958
   MSE → Ch 16 → MAD=0.1163, MSE=0.1334, SSIM=0.8918
-- Slice 1 --
   MAD → Ch 16 → MAD=0.1310, MSE=0.1488, SSIM=0.8697
   MAD → Ch 11 → MAD=0.1245, MSE=0.1664, SSIM=0.8967
   MAD → Ch 26 → MAD=0.1161, MSE=0.1323, SSIM=0.9211
   MSE → Ch 11 → MAD=0.1245, MSE=0.1664, SSIM=0.8967
   MSE → Ch 16 → MAD=0.1310, MSE=0.1488, SSIM=0.8697
   MSE → Ch 18 → MAD=0.0958, MSE=0.1347, SSIM=0.9298
-- Slice 2 --
   MAD → Ch 11 → MAD=0.1216, MSE=0.1309, SSIM=0.9231
   MAD → Ch 16 → MAD=0.1197, MSE=0.1240, SSIM=0.8890
   MAD → Ch 26 → MAD=0.1140, MSE=0.1213, SSIM=0.9191
   MSE → Ch 11 → MAD=0.1216, MSE=0.1309, SSIM=0.9231
   MSE → Ch 16 → MAD=0.1197, MSE=0.1240, SSIM=0.8890
   MSE → Ch 26 → MAD=0.1140, MSE=0.1213, SSIM=0.9191
-- Slice 3 --
   MAD → Ch 11 → MAD=0.1099, MSE=0.1266, SSIM=0.9198
   MAD → Ch 16 → MAD=0.1071, MSE=0.1140, SSIM=0.9207
   MAD → Ch 29 → MAD=0.1067, MSE=0.1217, SSIM=0.9301
   MSE → Ch 11 → MAD=0.1099, MSE=0.1266, SSIM=0.9198
   MSE → Ch 29 → MAD=0.1067, MSE=0.1217, SSIM=0.9301
   MSE → Ch 16 → MAD=0.1071, MSE=0.1140, SSIM=0.9207
-- Slice 4 --
   MAD → Ch 16 → MAD=0.1178, MSE=0.1220, SSIM=0.9269
   MAD → Ch 29 → MAD=0.1172, MSE=0.1352, SSIM=0.9257
   MAD → Ch 28 → MAD=0.1073, MSE=0.0765, SSIM=0.9412
   MSE → Ch 29 → MAD=0.1172, MSE=0.1352, SSIM=0.9257
   MSE → Ch 16 → MAD=0.1178, MSE=0.1220, SSIM=0.9269
   MSE → Ch 11 → MAD=0.1014, MSE=0.1076, SSIM=0.9256
-- Slice 5 --
   MAD → Ch 29 → MAD=0.1259, MSE=0.1450, SSIM=0.9076
   MAD → Ch 28 → MAD=0.0986, MSE=0.0839, SSIM=0.9391
   MAD → Ch 21 → MAD=0.0964, MSE=0.1040, SSIM=0.9417
   MSE → Ch 29 → MAD=0.1259, MSE=0.1450, SSIM=0.9076
   MSE → Ch 18 → MAD=0.0886, MSE=0.1121, SSIM=0.9357
   MSE → Ch 21 → MAD=0.0964, MSE=0.1040, SSIM=0.9417
-- Slice 6 --
   MAD → Ch 29 → MAD=0.1091, MSE=0.1280, SSIM=0.9308
   MAD → Ch 21 → MAD=0.1015, MSE=0.1126, SSIM=0.9406
   MAD → Ch 25 → MAD=0.1007, MSE=0.0868, SSIM=0.9503
   MSE → Ch 29 → MAD=0.1091, MSE=0.1280, SSIM=0.9308
   MSE → Ch 21 → MAD=0.1015, MSE=0.1126, SSIM=0.9406
   MSE → Ch 11 → MAD=0.0884, MSE=0.1072, SSIM=0.9402
-- Slice 7 --
   MAD → Ch 21 → MAD=0.1010, MSE=0.1098, SSIM=0.9441
   MAD → Ch 29 → MAD=0.0918, MSE=0.1026, SSIM=0.9504
   MAD → Ch 03 → MAD=0.0883, MSE=0.0885, SSIM=0.9295
   MSE → Ch 21 → MAD=0.1010, MSE=0.1098, SSIM=0.9441
   MSE → Ch 29 → MAD=0.0918, MSE=0.1026, SSIM=0.9504
   MSE → Ch 11 → MAD=0.0812, MSE=0.0956, SSIM=0.9395
-- Slice 8 --
   MAD → Ch 21 → MAD=0.0760, MSE=0.0568, SSIM=0.9603
   MAD → Ch 12 → MAD=0.0728, MSE=0.0579, SSIM=0.9377
   MAD → Ch 31 → MAD=0.0696, MSE=0.0517, SSIM=0.9671
   MSE → Ch 11 → MAD=0.0675, MSE=0.0835, SSIM=0.9573
   MSE → Ch 28 → MAD=0.0627, MSE=0.0701, SSIM=0.9450
   MSE → Ch 26 → MAD=0.0558, MSE=0.0674, SSIM=0.9570
-- Slice 9 --
   MAD → Ch 21 → MAD=0.0252, MSE=0.0099, SSIM=0.9939
   MAD → Ch 12 → MAD=0.0220, MSE=0.0079, SSIM=0.9916
   MAD → Ch 22 → MAD=0.0219, MSE=0.0081, SSIM=0.9936
   MSE → Ch 18 → MAD=0.0197, MSE=0.0101, SSIM=0.9940
   MSE → Ch 21 → MAD=0.0252, MSE=0.0099, SSIM=0.9939
   MSE → Ch 22 → MAD=0.0219, MSE=0.0081, SSIM=0.9936

Patient: patient005_frame01
-- Slice 0 --
   MAD → Ch 31 → MAD=0.1578, MSE=0.1538, SSIM=0.9082
   MAD → Ch 29 → MAD=0.1493, MSE=0.1708, SSIM=0.9003
   MAD → Ch 11 → MAD=0.1489, MSE=0.1583, SSIM=0.9123
   MSE → Ch 20 → MAD=0.1427, MSE=0.1730, SSIM=0.8811
   MSE → Ch 29 → MAD=0.1493, MSE=0.1708, SSIM=0.9003
   MSE → Ch 11 → MAD=0.1489, MSE=0.1583, SSIM=0.9123
-- Slice 1 --
   MAD → Ch 25 → MAD=0.1846, MSE=0.1820, SSIM=0.9133
   MAD → Ch 29 → MAD=0.1797, MSE=0.1711, SSIM=0.9129
   MAD → Ch 00 → MAD=0.1740, MSE=0.1719, SSIM=0.9144
   MSE → Ch 25 → MAD=0.1846, MSE=0.1820, SSIM=0.9133
   MSE → Ch 11 → MAD=0.1537, MSE=0.1760, SSIM=0.8988
   MSE → Ch 00 → MAD=0.1740, MSE=0.1719, SSIM=0.9144
-- Slice 2 --
   MAD → Ch 29 → MAD=0.1687, MSE=0.1644, SSIM=0.8916
   MAD → Ch 00 → MAD=0.1593, MSE=0.1571, SSIM=0.9046
   MAD → Ch 31 → MAD=0.1584, MSE=0.1265, SSIM=0.9390
   MSE → Ch 11 → MAD=0.1458, MSE=0.1759, SSIM=0.9101
   MSE → Ch 29 → MAD=0.1687, MSE=0.1644, SSIM=0.8916
   MSE → Ch 00 → MAD=0.1593, MSE=0.1571, SSIM=0.9046
-- Slice 3 --
   MAD → Ch 29 → MAD=0.1543, MSE=0.1553, SSIM=0.8417
   MAD → Ch 31 → MAD=0.1541, MSE=0.1280, SSIM=0.9200
   MAD → Ch 26 → MAD=0.1537, MSE=0.1574, SSIM=0.8988
   MSE → Ch 26 → MAD=0.1537, MSE=0.1574, SSIM=0.8988
   MSE → Ch 29 → MAD=0.1543, MSE=0.1553, SSIM=0.8417
   MSE → Ch 11 → MAD=0.1315, MSE=0.1531, SSIM=0.9187
-- Slice 4 --
   MAD → Ch 12 → MAD=0.1302, MSE=0.1076, SSIM=0.9281
   MAD → Ch 00 → MAD=0.1258, MSE=0.1173, SSIM=0.9286
   MAD → Ch 23 → MAD=0.1254, MSE=0.0935, SSIM=0.9239
   MSE → Ch 11 → MAD=0.1179, MSE=0.1326, SSIM=0.9228
   MSE → Ch 00 → MAD=0.1258, MSE=0.1173, SSIM=0.9286
   MSE → Ch 29 → MAD=0.1233, MSE=0.1150, SSIM=0.9027
-- Slice 5 --
   MAD → Ch 29 → MAD=0.1371, MSE=0.1295, SSIM=0.9117
   MAD → Ch 11 → MAD=0.1239, MSE=0.1170, SSIM=0.9321
   MAD → Ch 26 → MAD=0.1237, MSE=0.1097, SSIM=0.8814
   MSE → Ch 29 → MAD=0.1371, MSE=0.1295, SSIM=0.9117
   MSE → Ch 11 → MAD=0.1239, MSE=0.1170, SSIM=0.9321
   MSE → Ch 00 → MAD=0.1146, MSE=0.1157, SSIM=0.9287
-- Slice 6 --
   MAD → Ch 01 → MAD=0.1276, MSE=0.1246, SSIM=0.8898
   MAD → Ch 23 → MAD=0.1261, MSE=0.1154, SSIM=0.9138
   MAD → Ch 24 → MAD=0.1209, MSE=0.1001, SSIM=0.9163
   MSE → Ch 01 → MAD=0.1276, MSE=0.1246, SSIM=0.8898
   MSE → Ch 26 → MAD=0.1116, MSE=0.1164, SSIM=0.9271
   MSE → Ch 23 → MAD=0.1261, MSE=0.1154, SSIM=0.9138
-- Slice 7 --
   MAD → Ch 29 → MAD=0.1118, MSE=0.1169, SSIM=0.9180
   MAD → Ch 31 → MAD=0.1067, MSE=0.0833, SSIM=0.8973
   MAD → Ch 24 → MAD=0.1041, MSE=0.0794, SSIM=0.9218
   MSE → Ch 29 → MAD=0.1118, MSE=0.1169, SSIM=0.9180
   MSE → Ch 26 → MAD=0.1028, MSE=0.1026, SSIM=0.9186
   MSE → Ch 31 → MAD=0.1067, MSE=0.0833, SSIM=0.8973
-- Slice 8 --
   MAD → Ch 26 → MAD=0.0951, MSE=0.0931, SSIM=0.8885
   MAD → Ch 24 → MAD=0.0825, MSE=0.0630, SSIM=0.9097
   MAD → Ch 01 → MAD=0.0822, MSE=0.0738, SSIM=0.9370
   MSE → Ch 26 → MAD=0.0951, MSE=0.0931, SSIM=0.8885
   MSE → Ch 11 → MAD=0.0768, MSE=0.0742, SSIM=0.9624
   MSE → Ch 01 → MAD=0.0822, MSE=0.0738, SSIM=0.9370
-- Slice 9 --
   MAD → Ch 31 → MAD=0.0465, MSE=0.0297, SSIM=0.9785
   MAD → Ch 28 → MAD=0.0440, MSE=0.0454, SSIM=0.9536
   MAD → Ch 22 → MAD=0.0438, MSE=0.0250, SSIM=0.9813
   MSE → Ch 28 → MAD=0.0440, MSE=0.0454, SSIM=0.9536
   MSE → Ch 26 → MAD=0.0429, MSE=0.0342, SSIM=0.9519
   MSE → Ch 11 → MAD=0.0374, MSE=0.0302, SSIM=0.9828

Patient: patient005_frame13
-- Slice 0 --
   MAD → Ch 01 → MAD=0.1072, MSE=0.0968, SSIM=0.9438
   MAD → Ch 29 → MAD=0.0998, MSE=0.1113, SSIM=0.9397
   MAD → Ch 12 → MAD=0.0965, MSE=0.0806, SSIM=0.9427
   MSE → Ch 29 → MAD=0.0998, MSE=0.1113, SSIM=0.9397
   MSE → Ch 02 → MAD=0.0956, MSE=0.1000, SSIM=0.9443
   MSE → Ch 01 → MAD=0.1072, MSE=0.0968, SSIM=0.9438
-- Slice 1 --
   MAD → Ch 00 → MAD=0.1406, MSE=0.1486, SSIM=0.9269
   MAD → Ch 29 → MAD=0.1339, MSE=0.1403, SSIM=0.9255
   MAD → Ch 31 → MAD=0.1338, MSE=0.1336, SSIM=0.9400
   MSE → Ch 00 → MAD=0.1406, MSE=0.1486, SSIM=0.9269
   MSE → Ch 28 → MAD=0.1316, MSE=0.1447, SSIM=0.9260
   MSE → Ch 29 → MAD=0.1339, MSE=0.1403, SSIM=0.9255
-- Slice 2 --
   MAD → Ch 29 → MAD=0.1560, MSE=0.1615, SSIM=0.8679
   MAD → Ch 31 → MAD=0.1478, MSE=0.1357, SSIM=0.9227
   MAD → Ch 25 → MAD=0.1444, MSE=0.1351, SSIM=0.9289
   MSE → Ch 11 → MAD=0.1380, MSE=0.1701, SSIM=0.9182
   MSE → Ch 29 → MAD=0.1560, MSE=0.1615, SSIM=0.8679
   MSE → Ch 00 → MAD=0.1301, MSE=0.1367, SSIM=0.9223
-- Slice 3 --
   MAD → Ch 29 → MAD=0.1379, MSE=0.1509, SSIM=0.8770
   MAD → Ch 24 → MAD=0.1322, MSE=0.1178, SSIM=0.9397
   MAD → Ch 11 → MAD=0.1262, MSE=0.1431, SSIM=0.9217
   MSE → Ch 29 → MAD=0.1379, MSE=0.1509, SSIM=0.8770
   MSE → Ch 11 → MAD=0.1262, MSE=0.1431, SSIM=0.9217
   MSE → Ch 26 → MAD=0.1187, MSE=0.1210, SSIM=0.9058
-- Slice 4 --
   MAD → Ch 25 → MAD=0.1132, MSE=0.0902, SSIM=0.9420
   MAD → Ch 31 → MAD=0.1087, MSE=0.0795, SSIM=0.9521
   MAD → Ch 11 → MAD=0.1053, MSE=0.1122, SSIM=0.9290
   MSE → Ch 11 → MAD=0.1053, MSE=0.1122, SSIM=0.9290
   MSE → Ch 00 → MAD=0.0990, MSE=0.1025, SSIM=0.9300
   MSE → Ch 26 → MAD=0.1043, MSE=0.1019, SSIM=0.9429
-- Slice 5 --
   MAD → Ch 29 → MAD=0.1095, MSE=0.1077, SSIM=0.9206
   MAD → Ch 11 → MAD=0.0996, MSE=0.0868, SSIM=0.9382
   MAD → Ch 01 → MAD=0.0983, MSE=0.0881, SSIM=0.9315
   MSE → Ch 29 → MAD=0.1095, MSE=0.1077, SSIM=0.9206
   MSE → Ch 26 → MAD=0.0959, MSE=0.0958, SSIM=0.9343
   MSE → Ch 00 → MAD=0.0952, MSE=0.0943, SSIM=0.9193
-- Slice 6 --
   MAD → Ch 11 → MAD=0.1218, MSE=0.1044, SSIM=0.9257
   MAD → Ch 31 → MAD=0.1214, MSE=0.1202, SSIM=0.9291
   MAD → Ch 01 → MAD=0.1129, MSE=0.1159, SSIM=0.9126
   MSE → Ch 31 → MAD=0.1214, MSE=0.1202, SSIM=0.9291
   MSE → Ch 01 → MAD=0.1129, MSE=0.1159, SSIM=0.9126
   MSE → Ch 00 → MAD=0.0984, MSE=0.1061, SSIM=0.9126
-- Slice 7 --
   MAD → Ch 29 → MAD=0.0972, MSE=0.0988, SSIM=0.9023
   MAD → Ch 24 → MAD=0.0941, MSE=0.0671, SSIM=0.8978
   MAD → Ch 26 → MAD=0.0906, MSE=0.0798, SSIM=0.9444
   MSE → Ch 29 → MAD=0.0972, MSE=0.0988, SSIM=0.9023
   MSE → Ch 26 → MAD=0.0906, MSE=0.0798, SSIM=0.9444
   MSE → Ch 01 → MAD=0.0871, MSE=0.0757, SSIM=0.9220
-- Slice 8 --
   MAD → Ch 26 → MAD=0.0793, MSE=0.0680, SSIM=0.8959
   MAD → Ch 24 → MAD=0.0788, MSE=0.0545, SSIM=0.9010
   MAD → Ch 11 → MAD=0.0737, MSE=0.0763, SSIM=0.9616
   MSE → Ch 11 → MAD=0.0737, MSE=0.0763, SSIM=0.9616
   MSE → Ch 26 → MAD=0.0793, MSE=0.0680, SSIM=0.8959
   MSE → Ch 29 → MAD=0.0706, MSE=0.0663, SSIM=0.9560
-- Slice 9 --
   MAD → Ch 22 → MAD=0.0462, MSE=0.0268, SSIM=0.9266
   MAD → Ch 10 → MAD=0.0445, MSE=0.0365, SSIM=0.9559
   MAD → Ch 31 → MAD=0.0437, MSE=0.0241, SSIM=0.9715
   MSE → Ch 18 → MAD=0.0389, MSE=0.0379, SSIM=0.9751
   MSE → Ch 10 → MAD=0.0445, MSE=0.0365, SSIM=0.9559
   MSE → Ch 28 → MAD=0.0386, MSE=0.0341, SSIM=0.9720

=== Layer: 1.submodule.1.submodule.0.conv.unit3.adn.N ===

Patient: patient001_frame01
-- Slice 1 --
   MAD → Ch 30 → MAD=0.2771, MSE=0.4333, SSIM=0.7629
   MAD → Ch 09 → MAD=0.2357, MSE=0.3513, SSIM=0.7205
   MAD → Ch 15 → MAD=0.2260, MSE=0.2752, SSIM=0.8252
   MSE → Ch 30 → MAD=0.2771, MSE=0.4333, SSIM=0.7629
   MSE → Ch 09 → MAD=0.2357, MSE=0.3513, SSIM=0.7205
   MSE → Ch 15 → MAD=0.2260, MSE=0.2752, SSIM=0.8252
-- Slice 2 --
   MAD → Ch 30 → MAD=0.2729, MSE=0.4184, SSIM=0.7893
   MAD → Ch 09 → MAD=0.2228, MSE=0.3395, SSIM=0.8349
   MAD → Ch 15 → MAD=0.2039, MSE=0.2086, SSIM=0.8799
   MSE → Ch 30 → MAD=0.2729, MSE=0.4184, SSIM=0.7893
   MSE → Ch 09 → MAD=0.2228, MSE=0.3395, SSIM=0.8349
   MSE → Ch 26 → MAD=0.1872, MSE=0.2563, SSIM=0.8592
-- Slice 3 --
   MAD → Ch 30 → MAD=0.2546, MSE=0.3386, SSIM=0.7830
   MAD → Ch 09 → MAD=0.2285, MSE=0.3206, SSIM=0.8519
   MAD → Ch 17 → MAD=0.1947, MSE=0.1859, SSIM=0.8117
   MSE → Ch 30 → MAD=0.2546, MSE=0.3386, SSIM=0.7830
   MSE → Ch 09 → MAD=0.2285, MSE=0.3206, SSIM=0.8519
   MSE → Ch 11 → MAD=0.1932, MSE=0.2411, SSIM=0.8604
-- Slice 4 --
   MAD → Ch 30 → MAD=0.2459, MSE=0.3509, SSIM=0.7543
   MAD → Ch 09 → MAD=0.2081, MSE=0.2683, SSIM=0.8649
   MAD → Ch 17 → MAD=0.1814, MSE=0.1713, SSIM=0.7781
   MSE → Ch 30 → MAD=0.2459, MSE=0.3509, SSIM=0.7543
   MSE → Ch 09 → MAD=0.2081, MSE=0.2683, SSIM=0.8649
   MSE → Ch 11 → MAD=0.1731, MSE=0.1973, SSIM=0.8921
-- Slice 5 --
   MAD → Ch 30 → MAD=0.2425, MSE=0.3201, SSIM=0.8329
   MAD → Ch 09 → MAD=0.2003, MSE=0.2140, SSIM=0.8713
   MAD → Ch 17 → MAD=0.1964, MSE=0.1886, SSIM=0.7472
   MSE → Ch 30 → MAD=0.2425, MSE=0.3201, SSIM=0.8329
   MSE → Ch 09 → MAD=0.2003, MSE=0.2140, SSIM=0.8713
   MSE → Ch 17 → MAD=0.1964, MSE=0.1886, SSIM=0.7472
-- Slice 6 --
   MAD → Ch 30 → MAD=0.1970, MSE=0.2268, SSIM=0.8414
   MAD → Ch 17 → MAD=0.1804, MSE=0.1651, SSIM=0.8799
   MAD → Ch 09 → MAD=0.1627, MSE=0.1552, SSIM=0.9026
   MSE → Ch 30 → MAD=0.1970, MSE=0.2268, SSIM=0.8414
   MSE → Ch 17 → MAD=0.1804, MSE=0.1651, SSIM=0.8799
   MSE → Ch 09 → MAD=0.1627, MSE=0.1552, SSIM=0.9026
-- Slice 7 --
   MAD → Ch 17 → MAD=0.1825, MSE=0.1780, SSIM=0.7827
   MAD → Ch 30 → MAD=0.1616, MSE=0.1937, SSIM=0.8755
   MAD → Ch 26 → MAD=0.1615, MSE=0.1864, SSIM=0.9069
   MSE → Ch 30 → MAD=0.1616, MSE=0.1937, SSIM=0.8755
   MSE → Ch 26 → MAD=0.1615, MSE=0.1864, SSIM=0.9069
   MSE → Ch 17 → MAD=0.1825, MSE=0.1780, SSIM=0.7827
-- Slice 8 --
   MAD → Ch 17 → MAD=0.1149, MSE=0.0905, SSIM=0.9000
   MAD → Ch 30 → MAD=0.1141, MSE=0.1238, SSIM=0.8634
   MAD → Ch 21 → MAD=0.1138, MSE=0.0599, SSIM=0.9561
   MSE → Ch 30 → MAD=0.1141, MSE=0.1238, SSIM=0.8634
   MSE → Ch 26 → MAD=0.1099, MSE=0.1039, SSIM=0.9505
   MSE → Ch 13 → MAD=0.1053, MSE=0.0939, SSIM=0.8276
-- Slice 9 --
   MAD → Ch 21 → MAD=0.0907, MSE=0.0476, SSIM=0.9679
   MAD → Ch 26 → MAD=0.0899, MSE=0.1065, SSIM=0.9312
   MAD → Ch 09 → MAD=0.0814, MSE=0.0655, SSIM=0.9570
   MSE → Ch 26 → MAD=0.0899, MSE=0.1065, SSIM=0.9312
   MSE → Ch 30 → MAD=0.0714, MSE=0.0899, SSIM=0.9327
   MSE → Ch 08 → MAD=0.0792, MSE=0.0779, SSIM=0.9510

Patient: patient001_frame12
-- Slice 1 --
   MAD → Ch 30 → MAD=0.1784, MSE=0.2413, SSIM=0.8904
   MAD → Ch 15 → MAD=0.1409, MSE=0.1325, SSIM=0.9191
   MAD → Ch 26 → MAD=0.1210, MSE=0.1457, SSIM=0.9164
   MSE → Ch 30 → MAD=0.1784, MSE=0.2413, SSIM=0.8904
   MSE → Ch 26 → MAD=0.1210, MSE=0.1457, SSIM=0.9164
   MSE → Ch 15 → MAD=0.1409, MSE=0.1325, SSIM=0.9191
-- Slice 2 --
   MAD → Ch 30 → MAD=0.2185, MSE=0.2963, SSIM=0.7873
   MAD → Ch 09 → MAD=0.1680, MSE=0.2185, SSIM=0.9022
   MAD → Ch 11 → MAD=0.1614, MSE=0.2190, SSIM=0.8604
   MSE → Ch 30 → MAD=0.2185, MSE=0.2963, SSIM=0.7873
   MSE → Ch 11 → MAD=0.1614, MSE=0.2190, SSIM=0.8604
   MSE → Ch 09 → MAD=0.1680, MSE=0.2185, SSIM=0.9022
-- Slice 3 --
   MAD → Ch 30 → MAD=0.2463, MSE=0.3652, SSIM=0.7545
   MAD → Ch 17 → MAD=0.1853, MSE=0.1611, SSIM=0.7877
   MAD → Ch 09 → MAD=0.1819, MSE=0.2370, SSIM=0.9032
   MSE → Ch 30 → MAD=0.2463, MSE=0.3652, SSIM=0.7545
   MSE → Ch 09 → MAD=0.1819, MSE=0.2370, SSIM=0.9032
   MSE → Ch 11 → MAD=0.1805, MSE=0.2365, SSIM=0.8262
-- Slice 4 --
   MAD → Ch 30 → MAD=0.2370, MSE=0.3463, SSIM=0.7156
   MAD → Ch 11 → MAD=0.1866, MSE=0.2262, SSIM=0.8399
   MAD → Ch 09 → MAD=0.1720, MSE=0.1930, SSIM=0.9074
   MSE → Ch 30 → MAD=0.2370, MSE=0.3463, SSIM=0.7156
   MSE → Ch 11 → MAD=0.1866, MSE=0.2262, SSIM=0.8399
   MSE → Ch 26 → MAD=0.1644, MSE=0.2060, SSIM=0.8863
-- Slice 5 --
   MAD → Ch 30 → MAD=0.1729, MSE=0.2037, SSIM=0.8722
   MAD → Ch 09 → MAD=0.1506, MSE=0.1326, SSIM=0.9302
   MAD → Ch 12 → MAD=0.1335, MSE=0.1352, SSIM=0.8919
   MSE → Ch 30 → MAD=0.1729, MSE=0.2037, SSIM=0.8722
   MSE → Ch 12 → MAD=0.1335, MSE=0.1352, SSIM=0.8919
   MSE → Ch 08 → MAD=0.1276, MSE=0.1338, SSIM=0.9215
-- Slice 6 --
   MAD → Ch 30 → MAD=0.1801, MSE=0.2011, SSIM=0.8299
   MAD → Ch 17 → MAD=0.1475, MSE=0.1193, SSIM=0.9134
   MAD → Ch 12 → MAD=0.1339, MSE=0.1073, SSIM=0.8449
   MSE → Ch 30 → MAD=0.1801, MSE=0.2011, SSIM=0.8299
   MSE → Ch 17 → MAD=0.1475, MSE=0.1193, SSIM=0.9134
   MSE → Ch 09 → MAD=0.1285, MSE=0.1177, SSIM=0.9271
-- Slice 7 --
   MAD → Ch 30 → MAD=0.1128, MSE=0.1292, SSIM=0.9023
   MAD → Ch 17 → MAD=0.1106, MSE=0.0774, SSIM=0.9108
   MAD → Ch 09 → MAD=0.1003, MSE=0.0771, SSIM=0.9556
   MSE → Ch 30 → MAD=0.1128, MSE=0.1292, SSIM=0.9023
   MSE → Ch 22 → MAD=0.0987, MSE=0.0841, SSIM=0.9119
   MSE → Ch 12 → MAD=0.1000, MSE=0.0825, SSIM=0.9033
-- Slice 8 --
   MAD → Ch 21 → MAD=0.1031, MSE=0.0629, SSIM=0.9638
   MAD → Ch 12 → MAD=0.1014, MSE=0.1003, SSIM=0.8324
   MAD → Ch 22 → MAD=0.0934, MSE=0.0905, SSIM=0.9459
   MSE → Ch 30 → MAD=0.0891, MSE=0.1065, SSIM=0.8703
   MSE → Ch 12 → MAD=0.1014, MSE=0.1003, SSIM=0.8324
   MSE → Ch 22 → MAD=0.0934, MSE=0.0905, SSIM=0.9459
-- Slice 9 --
   MAD → Ch 09 → MAD=0.0960, MSE=0.0955, SSIM=0.9472
   MAD → Ch 27 → MAD=0.0869, MSE=0.0837, SSIM=0.8757
   MAD → Ch 10 → MAD=0.0808, MSE=0.0521, SSIM=0.9723
   MSE → Ch 09 → MAD=0.0960, MSE=0.0955, SSIM=0.9472
   MSE → Ch 26 → MAD=0.0783, MSE=0.0858, SSIM=0.8971
   MSE → Ch 27 → MAD=0.0869, MSE=0.0837, SSIM=0.8757

Patient: patient002_frame01
-- Slice 0 --
   MAD → Ch 30 → MAD=0.2295, MSE=0.2958, SSIM=0.8071
   MAD → Ch 09 → MAD=0.2220, MSE=0.2931, SSIM=0.8523
   MAD → Ch 17 → MAD=0.2052, MSE=0.2329, SSIM=0.8246
   MSE → Ch 30 → MAD=0.2295, MSE=0.2958, SSIM=0.8071
   MSE → Ch 09 → MAD=0.2220, MSE=0.2931, SSIM=0.8523
   MSE → Ch 17 → MAD=0.2052, MSE=0.2329, SSIM=0.8246
-- Slice 1 --
   MAD → Ch 30 → MAD=0.2276, MSE=0.2867, SSIM=0.8492
   MAD → Ch 09 → MAD=0.2029, MSE=0.2571, SSIM=0.8301
   MAD → Ch 17 → MAD=0.2000, MSE=0.2083, SSIM=0.8394
   MSE → Ch 30 → MAD=0.2276, MSE=0.2867, SSIM=0.8492
   MSE → Ch 09 → MAD=0.2029, MSE=0.2571, SSIM=0.8301
   MSE → Ch 11 → MAD=0.1869, MSE=0.2256, SSIM=0.8792
-- Slice 2 --
   MAD → Ch 30 → MAD=0.2792, MSE=0.3554, SSIM=0.7819
   MAD → Ch 09 → MAD=0.2400, MSE=0.3337, SSIM=0.7475
   MAD → Ch 17 → MAD=0.2389, MSE=0.2476, SSIM=0.8030
   MSE → Ch 30 → MAD=0.2792, MSE=0.3554, SSIM=0.7819
   MSE → Ch 09 → MAD=0.2400, MSE=0.3337, SSIM=0.7475
   MSE → Ch 11 → MAD=0.2206, MSE=0.2561, SSIM=0.8406
-- Slice 3 --
   MAD → Ch 30 → MAD=0.2262, MSE=0.2800, SSIM=0.8572
