category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,51,0.2138,0.2405,0.8466
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,32,0.3138,0.447,0.6574
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,46,0.3071,0.4023,0.715
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,56,0.3043,0.4478,0.7812
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.5006,0.6815,0.6022
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,30,0.4233,0.4201,0.5984
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,47,0.4428,0.5916,0.7249
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,5,0.5111,0.7071,0.6002
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,38,0.5088,0.7029,0.6358
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,42,0.5127,0.7683,0.679
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.2.0.adn.N,3,0.3492,0.5165,0.7659
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.2.0.adn.N,5,0.4393,0.6804,0.6253
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.3424,0.4455,0.8237
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,0,0.4636,0.8457,0.6642
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,4,0.5289,0.9537,0.5256
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,8,0.472,0.757,0.6483
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.2.0.adn.N,2,0.358,0.4861,0.7447
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.2.0.adn.N,3,0.3619,0.4973,0.7428
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.2.0.adn.N,7,0.2702,0.2891,0.8548
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.3628,0.4637,0.8142
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.3772,0.6566,0.7262
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,1.submodule.2.1.conv.unit0.adn.N,5,0.3855,0.4834,0.6997
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,2.0.adn.N,0,0.2915,0.249,0.7627
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,2.0.adn.N,1,0.3581,0.4238,0.7574
Extreme_LV→MYO_Misclassification,patient003_frame15_slice1_dice0.0000.png,patient003_frame15_slice1_dice0.0000.png,patient003_frame15,1,0.0,2.0.adn.N,3,0.2361,0.2488,0.8698
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit0.adn.N,2,0.0452,0.0525,0.9803
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit0.adn.N,3,0.0427,0.0493,0.9821
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit0.adn.N,4,0.0332,0.0366,0.987
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit1.adn.N,0,0.0257,0.032,0.9844
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit1.adn.N,1,0.0316,0.0325,0.9828
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit1.adn.N,4,0.0242,0.0295,0.9891
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit2.adn.N,3,0.0233,0.0218,0.9863
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit2.adn.N,5,0.026,0.0294,0.9865
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit2.adn.N,6,0.0303,0.0268,0.9851
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit3.adn.N,2,0.0382,0.0377,0.9882
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit3.adn.N,5,0.0332,0.0335,0.979
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,0.conv.unit3.adn.N,6,0.0313,0.0308,0.9843
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit0.adn.N,0,0.0365,0.0631,0.9726
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit0.adn.N,1,0.0364,0.0499,0.9776
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit0.adn.N,15,0.0372,0.0503,0.9755
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit1.adn.N,4,0.046,0.0608,0.9725
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit1.adn.N,10,0.0466,0.0636,0.9745
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit1.adn.N,14,0.0379,0.0401,0.9846
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit2.adn.N,4,0.0427,0.0467,0.9782
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit2.adn.N,10,0.0448,0.0529,0.9817
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit2.adn.N,11,0.0435,0.0462,0.9828
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit3.adn.N,3,0.0366,0.0315,0.9581
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit3.adn.N,8,0.0467,0.0587,0.979
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.0.conv.unit3.adn.N,13,0.0382,0.0408,0.9705
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.0522,0.0664,0.9506
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,20,0.0501,0.0717,0.9733
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,27,0.0606,0.0836,0.9594
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.0641,0.0651,0.9668
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.0624,0.0428,0.9673
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,24,0.0653,0.0653,0.9719
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,11,0.0809,0.0659,0.9488
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,27,0.0774,0.0487,0.9652
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,29,0.0824,0.0825,0.9257
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,22,0.1164,0.1051,0.8893
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,26,0.1098,0.1054,0.9515
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.159,0.1915,0.9343
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,11,0.1473,0.1364,0.8429
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,51,0.1222,0.1151,0.9026
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,53,0.1211,0.1062,0.8686
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,6,0.2065,0.2567,0.8367
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,48,0.2343,0.2173,0.7803
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,63,0.2036,0.2065,0.916
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.3581,0.4346,0.5987
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,30,0.3366,0.2426,0.7172
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,36,0.3425,0.4679,0.5221
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,3,0.3769,0.3967,0.8315
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,17,0.3635,0.5315,0.6528
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,18,0.3931,0.5205,0.5309
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.2.0.adn.N,3,0.2425,0.2893,0.8282
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.2.0.adn.N,5,0.2825,0.3631,0.6347
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.2.0.adn.N,10,0.2182,0.2174,0.9018
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,0,0.2804,0.5088,0.6416
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,4,0.3778,0.6115,0.7238
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,8,0.2613,0.2712,0.8033
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.2.0.adn.N,2,0.1906,0.1594,0.8168
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.2.0.adn.N,3,0.1985,0.2487,0.813
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.2.0.adn.N,6,0.1538,0.1642,0.9077
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.182,0.238,0.8043
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.2.1.conv.unit0.adn.N,5,0.2252,0.2347,0.8402
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,1.submodule.2.1.conv.unit0.adn.N,6,0.1952,0.2605,0.8033
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,2.0.adn.N,0,0.1422,0.0854,0.8805
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,2.0.adn.N,1,0.2001,0.198,0.9105
Extreme_LV→MYO_Misclassification,patient003_frame15_slice7_dice0.0000.png,patient003_frame15_slice7_dice0.0000.png,patient003_frame15,7,0.0,2.0.adn.N,3,0.1154,0.0921,0.9587
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit0.adn.N,2,0.0317,0.0345,0.9845
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit0.adn.N,3,0.0302,0.0336,0.9863
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit0.adn.N,4,0.0244,0.0267,0.9917
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit1.adn.N,0,0.0208,0.0289,0.9884
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit1.adn.N,1,0.0233,0.0219,0.99
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit1.adn.N,2,0.0172,0.0261,0.9879
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit2.adn.N,3,0.0188,0.0209,0.9873
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit2.adn.N,5,0.0219,0.0264,0.9904
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit2.adn.N,6,0.0228,0.0188,0.9904
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit3.adn.N,2,0.0293,0.0281,0.9915
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit3.adn.N,3,0.0228,0.024,0.9829
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,0.conv.unit3.adn.N,5,0.0256,0.0243,0.9863
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit0.adn.N,3,0.0298,0.0391,0.976
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit0.adn.N,6,0.0295,0.0375,0.9899
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit0.adn.N,15,0.0336,0.0466,0.9804
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit1.adn.N,4,0.042,0.0637,0.9719
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit1.adn.N,6,0.0318,0.0396,0.9812
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit1.adn.N,10,0.0423,0.0663,0.9753
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit2.adn.N,10,0.0399,0.0452,0.9842
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit2.adn.N,11,0.0445,0.0594,0.9808
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit2.adn.N,14,0.0394,0.0491,0.9815
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit3.adn.N,3,0.0284,0.0219,0.9911
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit3.adn.N,8,0.0397,0.0539,0.9838
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.0.conv.unit3.adn.N,13,0.036,0.0463,0.9681
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,17,0.0393,0.0542,0.9705
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,20,0.0498,0.0718,0.9751
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,22,0.0418,0.0576,0.9633
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,3,0.0577,0.0491,0.9788
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,8,0.0548,0.0505,0.9752
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.0586,0.063,0.9751
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,16,0.0876,0.0853,0.8384
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,25,0.0764,0.0519,0.9721
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,27,0.078,0.0695,0.9565
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,21,0.118,0.0721,0.9641
Extreme_LV→MYO_Misclassification,patient003_frame15_slice8_dice0.0000.png,patient003_frame15_slice8_dice0.0000.png,patient003_frame15,8,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,22,0.1088,0.1178,0.8868
