category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,0.conv.unit1.adn.N,5,0.0034,0.0075,0.9974
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,0.conv.unit2.adn.N,1,0.0039,0.0058,0.997
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,0.conv.unit2.adn.N,5,0.0037,0.0062,0.9971
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,0.conv.unit2.adn.N,6,0.0038,0.0047,0.9967
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,0.conv.unit3.adn.N,1,0.0037,0.0029,0.998
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,0.conv.unit3.adn.N,2,0.0057,0.008,0.9964
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,0.conv.unit3.adn.N,7,0.0038,0.0036,0.9982
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit0.adn.N,2,0.0044,0.0027,0.9981
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit0.adn.N,6,0.0069,0.0151,0.9961
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit0.adn.N,11,0.0042,0.0018,0.9976
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit1.adn.N,5,0.0052,0.0028,0.9981
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit1.adn.N,14,0.0077,0.0048,0.9979
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit1.adn.N,15,0.0052,0.0016,0.9986
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit2.adn.N,2,0.0072,0.0052,0.9975
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit2.adn.N,8,0.0066,0.0022,0.9984
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit2.adn.N,12,0.0059,0.0018,0.9981
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit3.adn.N,5,0.005,0.0013,0.9979
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit3.adn.N,9,0.0054,0.002,0.9978
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.0.conv.unit3.adn.N,13,0.006,0.0019,0.9986
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,4,0.008,0.0048,0.9959
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,20,0.0071,0.0027,0.9985
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,31,0.008,0.0046,0.9968
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,6,0.0084,0.002,0.9895
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,24,0.0085,0.0024,0.9982
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,25,0.0081,0.0019,0.999
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,10,0.0096,0.0023,0.9987
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,25,0.0118,0.0027,0.9982
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,26,0.0097,0.0024,0.9981
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.0142,0.0029,0.9974
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,17,0.0133,0.0028,0.9973
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,21,0.0136,0.0024,0.9984
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,22,0.0132,0.0035,0.9979
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,38,0.0128,0.0016,0.9979
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,58,0.0138,0.0017,0.9976
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.0207,0.0038,0.9972
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,26,0.0167,0.0049,0.9981
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,28,0.0179,0.0054,0.9962
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,40,0.0216,0.0046,0.991
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,42,0.0208,0.0037,0.9973
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,55,0.021,0.0039,0.9982
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.023,0.0026,0.998
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,19,0.0216,0.0023,0.9942
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,43,0.0288,0.0073,0.9969
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.2.0.adn.N,8,0.0111,0.002,0.9992
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.2.0.adn.N,9,0.0109,0.0013,0.9996
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.2.0.adn.N,11,0.0127,0.0025,0.9991
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,4,0.0166,0.0043,0.999
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.0178,0.0031,0.9991
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,15,0.0141,0.002,0.9992
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.2.0.adn.N,2,0.011,0.0021,0.9988
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.2.0.adn.N,3,0.0083,0.0019,0.9992
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.2.0.adn.N,7,0.0082,0.0011,0.9993
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.0097,0.0009,0.9992
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.009,0.0016,0.9993
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,1.submodule.2.1.conv.unit0.adn.N,5,0.0089,0.0017,0.9991
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,2.0.adn.N,0,0.0089,0.002,0.9993
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,2.0.adn.N,1,0.008,0.0011,0.9997
RV→MYO_Misclassification,patient002_frame12_slice6_dice0.0000.png,patient002_frame12_slice6_dice0.0000.png,patient002_frame12,6,0.0,2.0.adn.N,3,0.0073,0.0012,0.9991
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit0.adn.N,3,0.0016,0.0019,0.9981
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit0.adn.N,5,0.0031,0.0062,0.998
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit0.adn.N,6,0.0017,0.0024,0.9986
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit1.adn.N,4,0.0043,0.0075,0.9978
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit1.adn.N,5,0.0029,0.0058,0.9978
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit1.adn.N,6,0.0027,0.0028,0.9986
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit2.adn.N,1,0.003,0.0035,0.9983
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit2.adn.N,3,0.0028,0.0017,0.9988
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit2.adn.N,4,0.0032,0.0036,0.9976
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit3.adn.N,1,0.0032,0.0024,0.9984
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit3.adn.N,2,0.004,0.0039,0.9976
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,0.conv.unit3.adn.N,7,0.0029,0.0019,0.9989
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit0.adn.N,2,0.0046,0.0026,0.9983
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit0.adn.N,6,0.0048,0.0069,0.998
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit0.adn.N,14,0.0042,0.003,0.9981
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit1.adn.N,0,0.0046,0.0026,0.9988
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit1.adn.N,2,0.0048,0.0026,0.9981
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit1.adn.N,14,0.0059,0.0026,0.9988
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit2.adn.N,2,0.0075,0.0063,0.9968
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit2.adn.N,8,0.0058,0.002,0.9976
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit2.adn.N,11,0.0052,0.0019,0.999
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit3.adn.N,6,0.005,0.002,0.9979
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit3.adn.N,8,0.0058,0.0032,0.9953
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.0.conv.unit3.adn.N,13,0.005,0.0011,0.9992
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,12,0.0062,0.0041,0.9963
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,25,0.0078,0.0058,0.9968
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,29,0.006,0.0024,0.9985
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,4,0.0086,0.002,0.9983
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,21,0.0081,0.0018,0.9987
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,29,0.0081,0.0032,0.9972
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,10,0.0096,0.0025,0.9986
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,26,0.0098,0.0013,0.9953
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,28,0.0097,0.0019,0.9989
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,11,0.0137,0.0037,0.9961
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,12,0.0138,0.0027,0.9982
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,17,0.0133,0.0019,0.9986
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,0,0.0128,0.0034,0.9975
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,49,0.0119,0.0045,0.9977
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,55,0.0132,0.0044,0.9981
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,31,0.0158,0.0025,0.9989
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,51,0.0161,0.0041,0.9889
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,60,0.0166,0.0028,0.9985
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,11,0.0261,0.0049,0.9943
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,36,0.0231,0.0029,0.9981
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,55,0.0228,0.005,0.9965
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.028,0.006,0.9883
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,13,0.0334,0.0065,0.9952
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,27,0.0276,0.0099,0.9949
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.2.0.adn.N,5,0.0153,0.0019,0.9988
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.0146,0.0023,0.9983
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.2.0.adn.N,11,0.0154,0.0027,0.9988
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,4,0.023,0.0088,0.9987
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.0219,0.005,0.9981
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,10,0.0169,0.0028,0.9993
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.2.0.adn.N,2,0.0116,0.0025,0.9989
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.2.0.adn.N,3,0.0108,0.0019,0.999
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.2.0.adn.N,7,0.0094,0.0011,0.999
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.0111,0.0013,0.999
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.2.1.conv.unit0.adn.N,3,0.011,0.0014,0.9989
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,1.submodule.2.1.conv.unit0.adn.N,7,0.0111,0.0016,0.999
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,2.0.adn.N,0,0.0103,0.0017,0.9994
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,2.0.adn.N,1,0.0109,0.002,0.9996
RV→MYO_Misclassification,patient002_frame12_slice7_dice0.0000.png,patient002_frame12_slice7_dice0.0000.png,patient002_frame12,7,0.0,2.0.adn.N,3,0.0077,0.0013,0.9996
RV→MYO_Misclassification,patient004_frame01_slice6_dice0.0500.png,patient004_frame01_slice6_dice0.0500.png,patient004_frame01,6,0.05,0.conv.unit0.adn.N,3,0.0093,0.0101,0.9912
RV→MYO_Misclassification,patient004_frame01_slice6_dice0.0500.png,patient004_frame01_slice6_dice0.0500.png,patient004_frame01,6,0.05,0.conv.unit0.adn.N,5,0.0118,0.0245,0.993
RV→MYO_Misclassification,patient004_frame01_slice6_dice0.0500.png,patient004_frame01_slice6_dice0.0500.png,patient004_frame01,6,0.05,0.conv.unit0.adn.N,6,0.0092,0.0176,0.9911
RV→MYO_Misclassification,patient004_frame01_slice6_dice0.0500.png,patient004_frame01_slice6_dice0.0500.png,patient004_frame01,6,0.05,0.conv.unit1.adn.N,2,0.0125,0.0244,0.992
RV→MYO_Misclassification,patient004_frame01_slice6_dice0.0500.png,patient004_frame01_slice6_dice0.0500.png,patient004_frame01,6,0.05,0.conv.unit1.adn.N,4,0.0148,0.0279,0.9921
RV→MYO_Misclassification,patient004_frame01_slice6_dice0.0500.png,patient004_frame01_slice6_dice0.0500.png,patient004_frame01,6,0.05,0.conv.unit1.adn.N,5,0.0147,0.0319,0.9911
RV→MYO_Misclassification,patient004_frame01_slice6_dice0.0500.png,patient004_frame01_slice6_dice0.0500.png,patient004_frame01,6,0.05,0.conv.unit2.adn.N,1,0.0149,0.0231,0.9917
RV→MYO_Misclassification,patient004_frame01_slice6_dice0.0500.png,patient004_frame01_slice6_dice0.0500.png,patient004_frame01,6,0.05,0.conv.unit2.adn.N,5,0.0133,0.0234,0.9902
