category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,0,0.0845,0.0822,0.9531
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,9,0.0861,0.0842,0.9421
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.0845,0.1253,0.9344
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,7,0.1006,0.121,0.9386
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.1023,0.1258,0.924
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,26,0.0923,0.1023,0.9426
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,12,0.1137,0.1218,0.9093
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,15,0.1165,0.1235,0.9355
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,23,0.1131,0.1167,0.9192
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1068,0.0745,0.9317
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,4,0.1049,0.1059,0.928
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.1038,0.1296,0.936
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.1571,0.1924,0.879
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,32,0.1455,0.144,0.9419
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,34,0.1549,0.1504,0.9342
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,3,0.24,0.3207,0.8037
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,12,0.3165,0.3477,0.7291
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,40,0.2189,0.1896,0.8364
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.3373,0.3489,0.7051
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,38,0.3158,0.4254,0.8742
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.4064,0.4339,0.444
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.2.0.adn.N,5,0.1886,0.1716,0.9357
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.2499,0.2996,0.9323
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.2.0.adn.N,11,0.1884,0.184,0.9512
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,1,0.3203,0.3686,0.7263
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.3625,0.5645,0.7077
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,13,0.2592,0.3093,0.8946
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.2.0.adn.N,2,0.288,0.5217,0.805
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.2.0.adn.N,3,0.1478,0.1391,0.9679
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.2.0.adn.N,7,0.162,0.1717,0.9484
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.2527,0.3287,0.9043
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.2463,0.3703,0.8983
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,1.submodule.2.1.conv.unit0.adn.N,5,0.1885,0.2248,0.944
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,2.0.adn.N,0,0.1923,0.1904,0.9186
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,2.0.adn.N,1,0.1246,0.0506,0.9719
Error,patient003_frame15_slice3_dice0.0000.png,patient003_frame15_slice3_dice0.0000.png,patient003_frame15,3,0.0,2.0.adn.N,3,0.1759,0.1806,0.9537
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit0.adn.N,2,0.0471,0.0403,0.9763
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit0.adn.N,3,0.0444,0.0366,0.9798
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit0.adn.N,4,0.0334,0.0281,0.9836
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit1.adn.N,0,0.0255,0.0264,0.9831
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit1.adn.N,1,0.0389,0.0336,0.9818
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit1.adn.N,7,0.0267,0.0272,0.9842
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit2.adn.N,3,0.0296,0.0223,0.9833
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit2.adn.N,5,0.0317,0.0262,0.9836
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit2.adn.N,6,0.0409,0.0338,0.9831
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit3.adn.N,2,0.0409,0.0356,0.9864
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit3.adn.N,3,0.0416,0.0416,0.9705
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,0.conv.unit3.adn.N,5,0.0453,0.0446,0.9738
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit0.adn.N,0,0.0446,0.0734,0.9735
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit0.adn.N,5,0.0489,0.0475,0.9685
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit0.adn.N,12,0.048,0.0523,0.9771
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit1.adn.N,4,0.0549,0.0741,0.9608
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit1.adn.N,5,0.0546,0.0499,0.9797
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit1.adn.N,10,0.0578,0.0856,0.9654
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit2.adn.N,10,0.0541,0.0556,0.9748
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit2.adn.N,11,0.0535,0.0553,0.9722
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit2.adn.N,14,0.0537,0.0467,0.9706
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit3.adn.N,3,0.047,0.0359,0.9822
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit3.adn.N,8,0.066,0.0718,0.9633
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.0.conv.unit3.adn.N,13,0.0516,0.0406,0.9696
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.0599,0.0796,0.9547
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,14,0.0572,0.0585,0.9617
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,28,0.0595,0.0793,0.9568
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.0681,0.0857,0.9532
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,14,0.0673,0.0779,0.9424
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,30,0.0642,0.0556,0.9636
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,7,0.0796,0.0767,0.9494
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.0746,0.078,0.9445
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,26,0.0747,0.0961,0.9228
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,15,0.0866,0.0848,0.9199
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,23,0.0917,0.0725,0.9521
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,29,0.0851,0.0585,0.9574
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,4,0.0777,0.0736,0.9447
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.0906,0.0929,0.9515
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,22,0.0881,0.0611,0.9615
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.1284,0.1293,0.933
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,26,0.1164,0.0965,0.9473
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,34,0.1255,0.1196,0.9467
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,3,0.1949,0.185,0.8398
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,12,0.2623,0.22,0.8164
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,40,0.1848,0.1303,0.8297
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,31,0.2791,0.2252,0.8615
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,38,0.2888,0.2671,0.9095
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.3088,0.2441,0.6038
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.2.0.adn.N,5,0.1621,0.1136,0.9537
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.2192,0.1965,0.9486
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.2.0.adn.N,11,0.1646,0.1228,0.9622
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,1,0.2659,0.2631,0.7602
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.3181,0.4325,0.7813
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,13,0.2098,0.1767,0.9534
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.2.0.adn.N,2,0.2371,0.3417,0.8273
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.2.0.adn.N,3,0.1356,0.0988,0.9747
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.2.0.adn.N,7,0.1301,0.1074,0.9688
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.21,0.241,0.9307
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.1916,0.2367,0.9209
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,1.submodule.2.1.conv.unit0.adn.N,5,0.1655,0.1488,0.9412
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,2.0.adn.N,0,0.1625,0.1286,0.9372
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,2.0.adn.N,1,0.1189,0.0442,0.9693
Error,patient003_frame15_slice4_dice0.0000.png,patient003_frame15_slice4_dice0.0000.png,patient003_frame15,4,0.0,2.0.adn.N,3,0.1394,0.1201,0.9548
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit0.adn.N,2,0.0333,0.0258,0.981
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit0.adn.N,3,0.0312,0.0235,0.9822
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit0.adn.N,4,0.0254,0.022,0.9848
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit1.adn.N,1,0.0319,0.0258,0.9824
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit1.adn.N,2,0.0202,0.0249,0.9851
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit1.adn.N,4,0.0212,0.0254,0.987
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit2.adn.N,3,0.0263,0.0201,0.9829
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit2.adn.N,5,0.0272,0.0249,0.9845
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit2.adn.N,6,0.032,0.0238,0.9859
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit3.adn.N,3,0.0364,0.0366,0.9736
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit3.adn.N,4,0.0326,0.0322,0.9785
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,0.conv.unit3.adn.N,5,0.0381,0.0365,0.9764
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit0.adn.N,3,0.0426,0.0586,0.9634
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit0.adn.N,5,0.0417,0.0434,0.9701
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit0.adn.N,15,0.0428,0.0569,0.966
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit1.adn.N,4,0.0463,0.0667,0.9645
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit1.adn.N,5,0.0464,0.0472,0.9775
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit1.adn.N,10,0.0465,0.0606,0.973
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit2.adn.N,10,0.0436,0.0426,0.9809
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit2.adn.N,11,0.0453,0.0507,0.9765
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit2.adn.N,14,0.0433,0.0361,0.9801
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit3.adn.N,3,0.0412,0.0305,0.9864
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit3.adn.N,8,0.0504,0.0542,0.9737
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.0.conv.unit3.adn.N,13,0.0457,0.0409,0.9743
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.047,0.0639,0.9617
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit0.adn.N,22,0.0478,0.065,0.9616
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit0.adn.N,28,0.0495,0.0513,0.9707
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit1.adn.N,3,0.0551,0.0407,0.9712
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit1.adn.N,9,0.0536,0.0493,0.9691
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit1.adn.N,14,0.0554,0.0612,0.9472
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit2.adn.N,7,0.0689,0.0594,0.9586
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.0612,0.0477,0.9642
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit2.adn.N,25,0.0555,0.0374,0.9762
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit3.adn.N,8,0.0699,0.0512,0.9721
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit3.adn.N,23,0.0741,0.0456,0.9641
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.0.conv.unit3.adn.N,29,0.0793,0.0576,0.9577
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,4,0.0669,0.0625,0.9566
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.0779,0.0741,0.9501
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,62,0.069,0.0342,0.9391
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.0982,0.0759,0.9378
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,34,0.0959,0.0723,0.887
Error,patient003_frame15_slice5_dice0.0024.png,patient003_frame15_slice5_dice0.0024.png,patient003_frame15,5,0.0024,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,38,0.089,0.0758,0.9394
