Top 3 MAD and MSE per patient, per slice, grouped by layer:
   MAD → Ch 22 → MAD=0.1172, MSE=0.1034, SSIM=0.9414
   MSE → Ch 52 → MAD=0.1247, MSE=0.1141, SSIM=0.9261
   MSE → Ch 06 → MAD=0.1048, MSE=0.1058, SSIM=0.9469
   MSE → Ch 59 → MAD=0.1019, MSE=0.1037, SSIM=0.9350
-- Slice 4 --
   MAD → Ch 26 → MAD=0.1032, MSE=0.0782, SSIM=0.9474
   MAD → Ch 49 → MAD=0.1003, MSE=0.0811, SSIM=0.9522
   MAD → Ch 01 → MAD=0.1002, MSE=0.0688, SSIM=0.9640
   MSE → Ch 59 → MAD=0.1000, MSE=0.1230, SSIM=0.9241
   MSE → Ch 06 → MAD=0.0999, MSE=0.1218, SSIM=0.9442
   MSE → Ch 44 → MAD=0.0826, MSE=0.0820, SSIM=0.9425
-- Slice 5 --
   MAD → Ch 01 → MAD=0.0940, MSE=0.0582, SSIM=0.9734
   MAD → Ch 26 → MAD=0.0878, MSE=0.0724, SSIM=0.9574
   MAD → Ch 27 → MAD=0.0842, MSE=0.0834, SSIM=0.9360
   MSE → Ch 27 → MAD=0.0842, MSE=0.0834, SSIM=0.9360
   MSE → Ch 06 → MAD=0.0722, MSE=0.0799, SSIM=0.9503
   MSE → Ch 59 → MAD=0.0822, MSE=0.0743, SSIM=0.9589
-- Slice 6 --
   MAD → Ch 01 → MAD=0.0862, MSE=0.0417, SSIM=0.9804
   MAD → Ch 11 → MAD=0.0732, MSE=0.0643, SSIM=0.9741
   MAD → Ch 00 → MAD=0.0730, MSE=0.0499, SSIM=0.9797
   MSE → Ch 11 → MAD=0.0732, MSE=0.0643, SSIM=0.9741
   MSE → Ch 59 → MAD=0.0663, MSE=0.0540, SSIM=0.9737
   MSE → Ch 06 → MAD=0.0642, MSE=0.0536, SSIM=0.9435
-- Slice 7 --
   MAD → Ch 27 → MAD=0.0721, MSE=0.0522, SSIM=0.9706
   MAD → Ch 59 → MAD=0.0674, MSE=0.0702, SSIM=0.9697
   MAD → Ch 06 → MAD=0.0660, MSE=0.0658, SSIM=0.9631
   MSE → Ch 59 → MAD=0.0674, MSE=0.0702, SSIM=0.9697
   MSE → Ch 06 → MAD=0.0660, MSE=0.0658, SSIM=0.9631
   MSE → Ch 04 → MAD=0.0637, MSE=0.0570, SSIM=0.9612
-- Slice 8 --
   MAD → Ch 11 → MAD=0.0800, MSE=0.0639, SSIM=0.9766
   MAD → Ch 01 → MAD=0.0703, MSE=0.0373, SSIM=0.9858
   MAD → Ch 51 → MAD=0.0680, MSE=0.0448, SSIM=0.9691
   MSE → Ch 24 → MAD=0.0623, MSE=0.0694, SSIM=0.9618
   MSE → Ch 11 → MAD=0.0800, MSE=0.0639, SSIM=0.9766
   MSE → Ch 39 → MAD=0.0534, MSE=0.0588, SSIM=0.9732
-- Slice 9 --
   MAD → Ch 22 → MAD=0.0249, MSE=0.0084, SSIM=0.9957
   MAD → Ch 59 → MAD=0.0231, MSE=0.0125, SSIM=0.9929
   MAD → Ch 18 → MAD=0.0228, MSE=0.0090, SSIM=0.9953
   MSE → Ch 59 → MAD=0.0231, MSE=0.0125, SSIM=0.9929
   MSE → Ch 01 → MAD=0.0220, MSE=0.0114, SSIM=0.9935
   MSE → Ch 18 → MAD=0.0228, MSE=0.0090, SSIM=0.9953

Patient: patient005_frame13
-- Slice 2 --
   MAD → Ch 22 → MAD=0.1138, MSE=0.0974, SSIM=0.9234
   MAD → Ch 04 → MAD=0.1057, MSE=0.0837, SSIM=0.9372
   MAD → Ch 27 → MAD=0.1026, MSE=0.0985, SSIM=0.9394
   MSE → Ch 59 → MAD=0.0999, MSE=0.1011, SSIM=0.9332
   MSE → Ch 27 → MAD=0.1026, MSE=0.0985, SSIM=0.9394
   MSE → Ch 22 → MAD=0.1138, MSE=0.0974, SSIM=0.9234
-- Slice 3 --
   MAD → Ch 04 → MAD=0.0909, MSE=0.0707, SSIM=0.9404
   MAD → Ch 27 → MAD=0.0904, MSE=0.0918, SSIM=0.9490
   MAD → Ch 06 → MAD=0.0873, MSE=0.1038, SSIM=0.9521
   MSE → Ch 06 → MAD=0.0873, MSE=0.1038, SSIM=0.9521
   MSE → Ch 27 → MAD=0.0904, MSE=0.0918, SSIM=0.9490
   MSE → Ch 18 → MAD=0.0856, MSE=0.0821, SSIM=0.9542
-- Slice 4 --
   MAD → Ch 59 → MAD=0.0875, MSE=0.1041, SSIM=0.9327
   MAD → Ch 52 → MAD=0.0845, MSE=0.0629, SSIM=0.9484
   MAD → Ch 04 → MAD=0.0784, MSE=0.0602, SSIM=0.9483
   MSE → Ch 59 → MAD=0.0875, MSE=0.1041, SSIM=0.9327
   MSE → Ch 06 → MAD=0.0750, MSE=0.0752, SSIM=0.9614
   MSE → Ch 27 → MAD=0.0723, MSE=0.0683, SSIM=0.9534
-- Slice 5 --
   MAD → Ch 27 → MAD=0.0642, MSE=0.0578, SSIM=0.9682
   MAD → Ch 18 → MAD=0.0509, MSE=0.0403, SSIM=0.9772
   MAD → Ch 61 → MAD=0.0508, MSE=0.0340, SSIM=0.9803
   MSE → Ch 27 → MAD=0.0642, MSE=0.0578, SSIM=0.9682
   MSE → Ch 05 → MAD=0.0486, MSE=0.0446, SSIM=0.9591
   MSE → Ch 18 → MAD=0.0509, MSE=0.0403, SSIM=0.9772
-- Slice 6 --
   MAD → Ch 05 → MAD=0.0357, MSE=0.0270, SSIM=0.9766
   MAD → Ch 27 → MAD=0.0331, MSE=0.0187, SSIM=0.9913
   MAD → Ch 22 → MAD=0.0326, MSE=0.0132, SSIM=0.9916
   MSE → Ch 05 → MAD=0.0357, MSE=0.0270, SSIM=0.9766
   MSE → Ch 23 → MAD=0.0320, MSE=0.0188, SSIM=0.9877
   MSE → Ch 27 → MAD=0.0331, MSE=0.0187, SSIM=0.9913
-- Slice 7 --
   MAD → Ch 01 → MAD=0.0321, MSE=0.0116, SSIM=0.9952
   MAD → Ch 08 → MAD=0.0311, MSE=0.0098, SSIM=0.9930
   MAD → Ch 22 → MAD=0.0294, MSE=0.0099, SSIM=0.9946
   MSE → Ch 37 → MAD=0.0286, MSE=0.0130, SSIM=0.9744
   MSE → Ch 23 → MAD=0.0268, MSE=0.0122, SSIM=0.9925
   MSE → Ch 29 → MAD=0.0247, MSE=0.0119, SSIM=0.9912
-- Slice 8 --
   MAD → Ch 62 → MAD=0.0305, MSE=0.0085, SSIM=0.9858
   MAD → Ch 11 → MAD=0.0250, MSE=0.0101, SSIM=0.9956
   MAD → Ch 18 → MAD=0.0245, MSE=0.0108, SSIM=0.9938
   MSE → Ch 34 → MAD=0.0238, MSE=0.0142, SSIM=0.9916
   MSE → Ch 05 → MAD=0.0239, MSE=0.0130, SSIM=0.9915
   MSE → Ch 18 → MAD=0.0245, MSE=0.0108, SSIM=0.9938

=== Layer: 1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N ===

Patient: patient001_frame01
-- Slice 1 --
   MAD → Ch 17 → MAD=0.1705, MSE=0.1660, SSIM=0.9197
   MAD → Ch 34 → MAD=0.1591, MSE=0.1626, SSIM=0.8854
   MAD → Ch 47 → MAD=0.1542, MSE=0.1567, SSIM=0.9278
   MSE → Ch 17 → MAD=0.1705, MSE=0.1660, SSIM=0.9197
   MSE → Ch 34 → MAD=0.1591, MSE=0.1626, SSIM=0.8854
   MSE → Ch 47 → MAD=0.1542, MSE=0.1567, SSIM=0.9278
-- Slice 2 --
   MAD → Ch 17 → MAD=0.1428, MSE=0.1223, SSIM=0.9178
   MAD → Ch 34 → MAD=0.1310, MSE=0.1058, SSIM=0.9297
   MAD → Ch 47 → MAD=0.1272, MSE=0.1023, SSIM=0.9229
   MSE → Ch 17 → MAD=0.1428, MSE=0.1223, SSIM=0.9178
   MSE → Ch 34 → MAD=0.1310, MSE=0.1058, SSIM=0.9297
   MSE → Ch 55 → MAD=0.1075, MSE=0.1049, SSIM=0.9445
-- Slice 3 --
   MAD → Ch 17 → MAD=0.1517, MSE=0.1635, SSIM=0.9242
   MAD → Ch 53 → MAD=0.1300, MSE=0.1132, SSIM=0.9223
   MAD → Ch 47 → MAD=0.1264, MSE=0.1291, SSIM=0.9328
   MSE → Ch 17 → MAD=0.1517, MSE=0.1635, SSIM=0.9242
   MSE → Ch 47 → MAD=0.1264, MSE=0.1291, SSIM=0.9328
   MSE → Ch 53 → MAD=0.1300, MSE=0.1132, SSIM=0.9223
-- Slice 4 --
   MAD → Ch 29 → MAD=0.0837, MSE=0.0539, SSIM=0.9503
   MAD → Ch 47 → MAD=0.0817, MSE=0.0622, SSIM=0.9661
   MAD → Ch 25 → MAD=0.0810, MSE=0.0606, SSIM=0.9688
   MSE → Ch 17 → MAD=0.0802, MSE=0.0654, SSIM=0.9637
   MSE → Ch 47 → MAD=0.0817, MSE=0.0622, SSIM=0.9661
   MSE → Ch 25 → MAD=0.0810, MSE=0.0606, SSIM=0.9688
-- Slice 5 --
   MAD → Ch 29 → MAD=0.0732, MSE=0.0569, SSIM=0.9423
   MAD → Ch 51 → MAD=0.0625, MSE=0.0367, SSIM=0.9643
   MAD → Ch 28 → MAD=0.0623, MSE=0.0447, SSIM=0.9714
   MSE → Ch 29 → MAD=0.0732, MSE=0.0569, SSIM=0.9423
   MSE → Ch 01 → MAD=0.0609, MSE=0.0479, SSIM=0.9720
   MSE → Ch 34 → MAD=0.0582, MSE=0.0449, SSIM=0.9743
-- Slice 6 --
   MAD → Ch 51 → MAD=0.0791, MSE=0.0558, SSIM=0.9531
   MAD → Ch 26 → MAD=0.0560, MSE=0.0239, SSIM=0.9841
   MAD → Ch 35 → MAD=0.0555, MSE=0.0318, SSIM=0.9775
   MSE → Ch 51 → MAD=0.0791, MSE=0.0558, SSIM=0.9531
   MSE → Ch 05 → MAD=0.0521, MSE=0.0400, SSIM=0.9559
   MSE → Ch 22 → MAD=0.0482, MSE=0.0383, SSIM=0.9764
-- Slice 7 --
   MAD → Ch 47 → MAD=0.0501, MSE=0.0167, SSIM=0.9869
   MAD → Ch 17 → MAD=0.0491, MSE=0.0215, SSIM=0.9860
   MAD → Ch 25 → MAD=0.0426, MSE=0.0150, SSIM=0.9893
   MSE → Ch 17 → MAD=0.0491, MSE=0.0215, SSIM=0.9860
   MSE → Ch 36 → MAD=0.0412, MSE=0.0205, SSIM=0.9838
   MSE → Ch 47 → MAD=0.0501, MSE=0.0167, SSIM=0.9869
-- Slice 8 --
   MAD → Ch 17 → MAD=0.0270, MSE=0.0074, SSIM=0.9957
   MAD → Ch 47 → MAD=0.0262, MSE=0.0067, SSIM=0.9960
   MAD → Ch 25 → MAD=0.0254, MSE=0.0070, SSIM=0.9958
   MSE → Ch 17 → MAD=0.0270, MSE=0.0074, SSIM=0.9957
   MSE → Ch 25 → MAD=0.0254, MSE=0.0070, SSIM=0.9958
   MSE → Ch 49 → MAD=0.0215, MSE=0.0069, SSIM=0.9967
-- Slice 9 --
   MAD → Ch 42 → MAD=0.0228, MSE=0.0069, SSIM=0.9946
   MAD → Ch 51 → MAD=0.0212, MSE=0.0067, SSIM=0.9968
   MAD → Ch 28 → MAD=0.0204, MSE=0.0075, SSIM=0.9803
   MSE → Ch 03 → MAD=0.0182, MSE=0.0093, SSIM=0.9934
   MSE → Ch 38 → MAD=0.0195, MSE=0.0079, SSIM=0.9977
   MSE → Ch 28 → MAD=0.0204, MSE=0.0075, SSIM=0.9803

Patient: patient001_frame12
-- Slice 2 --
   MAD → Ch 17 → MAD=0.1094, MSE=0.0922, SSIM=0.9491
   MAD → Ch 47 → MAD=0.1075, MSE=0.0971, SSIM=0.9501
   MAD → Ch 34 → MAD=0.1064, MSE=0.0772, SSIM=0.9600
   MSE → Ch 47 → MAD=0.1075, MSE=0.0971, SSIM=0.9501
   MSE → Ch 17 → MAD=0.1094, MSE=0.0922, SSIM=0.9491
   MSE → Ch 15 → MAD=0.0913, MSE=0.0814, SSIM=0.9219
-- Slice 3 --
   MAD → Ch 29 → MAD=0.0865, MSE=0.0550, SSIM=0.9356
   MAD → Ch 34 → MAD=0.0848, MSE=0.0603, SSIM=0.9712
   MAD → Ch 15 → MAD=0.0822, MSE=0.0667, SSIM=0.9615
   MSE → Ch 15 → MAD=0.0822, MSE=0.0667, SSIM=0.9615
   MSE → Ch 03 → MAD=0.0798, MSE=0.0657, SSIM=0.9699
   MSE → Ch 47 → MAD=0.0809, MSE=0.0635, SSIM=0.9670
-- Slice 4 --
   MAD → Ch 17 → MAD=0.0778, MSE=0.0548, SSIM=0.9702
   MAD → Ch 51 → MAD=0.0685, MSE=0.0382, SSIM=0.9439
   MAD → Ch 32 → MAD=0.0681, MSE=0.0406, SSIM=0.9803
   MSE → Ch 17 → MAD=0.0778, MSE=0.0548, SSIM=0.9702
   MSE → Ch 47 → MAD=0.0678, MSE=0.0492, SSIM=0.9707
   MSE → Ch 34 → MAD=0.0658, MSE=0.0485, SSIM=0.9699
-- Slice 5 --
   MAD → Ch 28 → MAD=0.0533, MSE=0.0335, SSIM=0.9627
   MAD → Ch 29 → MAD=0.0460, MSE=0.0215, SSIM=0.9841
   MAD → Ch 26 → MAD=0.0453, MSE=0.0129, SSIM=0.9893
   MSE → Ch 28 → MAD=0.0533, MSE=0.0335, SSIM=0.9627
   MSE → Ch 03 → MAD=0.0408, MSE=0.0287, SSIM=0.9872
   MSE → Ch 58 → MAD=0.0437, MSE=0.0236, SSIM=0.9865
-- Slice 6 --
   MAD → Ch 26 → MAD=0.0348, MSE=0.0099, SSIM=0.9955
   MAD → Ch 40 → MAD=0.0344, MSE=0.0147, SSIM=0.9929
   MAD → Ch 17 → MAD=0.0327, MSE=0.0140, SSIM=0.9916
   MSE → Ch 40 → MAD=0.0344, MSE=0.0147, SSIM=0.9929
   MSE → Ch 38 → MAD=0.0283, MSE=0.0146, SSIM=0.9863
   MSE → Ch 17 → MAD=0.0327, MSE=0.0140, SSIM=0.9916
-- Slice 7 --
   MAD → Ch 28 → MAD=0.0289, MSE=0.0082, SSIM=0.9819
   MAD → Ch 08 → MAD=0.0252, MSE=0.0112, SSIM=0.9949
   MAD → Ch 40 → MAD=0.0237, MSE=0.0089, SSIM=0.9957
   MSE → Ch 08 → MAD=0.0252, MSE=0.0112, SSIM=0.9949
   MSE → Ch 55 → MAD=0.0237, MSE=0.0109, SSIM=0.9929
   MSE → Ch 40 → MAD=0.0237, MSE=0.0089, SSIM=0.9957

Patient: patient002_frame01
-- Slice 0 --
   MAD → Ch 17 → MAD=0.1983, MSE=0.2038, SSIM=0.8942
   MAD → Ch 32 → MAD=0.1671, MSE=0.2010, SSIM=0.9340
   MAD → Ch 06 → MAD=0.1661, MSE=0.1459, SSIM=0.9600
   MSE → Ch 17 → MAD=0.1983, MSE=0.2038, SSIM=0.8942
   MSE → Ch 32 → MAD=0.1671, MSE=0.2010, SSIM=0.9340
   MSE → Ch 29 → MAD=0.1555, MSE=0.1704, SSIM=0.8714
-- Slice 1 --
   MAD → Ch 17 → MAD=0.1868, MSE=0.1847, SSIM=0.9092
   MAD → Ch 34 → MAD=0.1529, MSE=0.1533, SSIM=0.9353
   MAD → Ch 53 → MAD=0.1517, MSE=0.1552, SSIM=0.8920
   MSE → Ch 17 → MAD=0.1868, MSE=0.1847, SSIM=0.9092
   MSE → Ch 32 → MAD=0.1487, MSE=0.1775, SSIM=0.9319
   MSE → Ch 53 → MAD=0.1517, MSE=0.1552, SSIM=0.8920
-- Slice 2 --
   MAD → Ch 29 → MAD=0.1233, MSE=0.1330, SSIM=0.8974
   MAD → Ch 17 → MAD=0.1213, MSE=0.1097, SSIM=0.9547
   MAD → Ch 53 → MAD=0.1077, MSE=0.0855, SSIM=0.9411
   MSE → Ch 29 → MAD=0.1233, MSE=0.1330, SSIM=0.8974
   MSE → Ch 17 → MAD=0.1213, MSE=0.1097, SSIM=0.9547
   MSE → Ch 05 → MAD=0.1000, MSE=0.0940, SSIM=0.9068
-- Slice 3 --
   MAD → Ch 29 → MAD=0.0738, MSE=0.0644, SSIM=0.9698
   MAD → Ch 17 → MAD=0.0673, MSE=0.0425, SSIM=0.9732
   MAD → Ch 15 → MAD=0.0672, MSE=0.0399, SSIM=0.9782
   MSE → Ch 29 → MAD=0.0738, MSE=0.0644, SSIM=0.9698
   MSE → Ch 28 → MAD=0.0665, MSE=0.0533, SSIM=0.9724
   MSE → Ch 05 → MAD=0.0554, MSE=0.0438, SSIM=0.9768
-- Slice 4 --
   MAD → Ch 15 → MAD=0.0574, MSE=0.0330, SSIM=0.9820
   MAD → Ch 22 → MAD=0.0541, MSE=0.0270, SSIM=0.9865
   MAD → Ch 51 → MAD=0.0511, MSE=0.0209, SSIM=0.9791
   MSE → Ch 15 → MAD=0.0574, MSE=0.0330, SSIM=0.9820
   MSE → Ch 55 → MAD=0.0462, MSE=0.0305, SSIM=0.9791
   MSE → Ch 28 → MAD=0.0506, MSE=0.0277, SSIM=0.9507
-- Slice 5 --
   MAD → Ch 47 → MAD=0.0504, MSE=0.0205, SSIM=0.9882
   MAD → Ch 22 → MAD=0.0503, MSE=0.0322, SSIM=0.9825
   MAD → Ch 62 → MAD=0.0481, MSE=0.0146, SSIM=0.9885
   MSE → Ch 22 → MAD=0.0503, MSE=0.0322, SSIM=0.9825
   MSE → Ch 28 → MAD=0.0451, MSE=0.0252, SSIM=0.9455
   MSE → Ch 17 → MAD=0.0451, MSE=0.0239, SSIM=0.9858
-- Slice 6 --
   MAD → Ch 28 → MAD=0.0285, MSE=0.0121, SSIM=0.9895
   MAD → Ch 51 → MAD=0.0260, MSE=0.0109, SSIM=0.9811
   MAD → Ch 15 → MAD=0.0257, MSE=0.0086, SSIM=0.9957
   MSE → Ch 28 → MAD=0.0285, MSE=0.0121, SSIM=0.9895
   MSE → Ch 08 → MAD=0.0256, MSE=0.0115, SSIM=0.9910
   MSE → Ch 51 → MAD=0.0260, MSE=0.0109, SSIM=0.9811
-- Slice 7 --
   MAD → Ch 51 → MAD=0.0169, MSE=0.0037, SSIM=0.9936
   MAD → Ch 42 → MAD=0.0137, MSE=0.0030, SSIM=0.9981
   MAD → Ch 26 → MAD=0.0127, MSE=0.0033, SSIM=0.9986
   MSE → Ch 51 → MAD=0.0169, MSE=0.0037, SSIM=0.9936
   MSE → Ch 26 → MAD=0.0127, MSE=0.0033, SSIM=0.9986
   MSE → Ch 42 → MAD=0.0137, MSE=0.0030, SSIM=0.9981

Patient: patient002_frame12
-- Slice 1 --
   MAD → Ch 51 → MAD=0.1091, MSE=0.0823, SSIM=0.9257
   MAD → Ch 17 → MAD=0.1002, MSE=0.0735, SSIM=0.9445
   MAD → Ch 32 → MAD=0.0998, MSE=0.0733, SSIM=0.9631
   MSE → Ch 51 → MAD=0.1091, MSE=0.0823, SSIM=0.9257
   MSE → Ch 03 → MAD=0.0793, MSE=0.0742, SSIM=0.9510
   MSE → Ch 17 → MAD=0.1002, MSE=0.0735, SSIM=0.9445
-- Slice 2 --
   MAD → Ch 26 → MAD=0.0771, MSE=0.0356, SSIM=0.9763
   MAD → Ch 15 → MAD=0.0758, MSE=0.0413, SSIM=0.9821
   MAD → Ch 32 → MAD=0.0734, MSE=0.0500, SSIM=0.9741
   MSE → Ch 32 → MAD=0.0734, MSE=0.0500, SSIM=0.9741
   MSE → Ch 28 → MAD=0.0687, MSE=0.0439, SSIM=0.9800
   MSE → Ch 15 → MAD=0.0758, MSE=0.0413, SSIM=0.9821
-- Slice 3 --
   MAD → Ch 51 → MAD=0.0370, MSE=0.0128, SSIM=0.9751
   MAD → Ch 28 → MAD=0.0328, MSE=0.0169, SSIM=0.9911
   MAD → Ch 26 → MAD=0.0312, MSE=0.0079, SSIM=0.9944
   MSE → Ch 28 → MAD=0.0328, MSE=0.0169, SSIM=0.9911
   MSE → Ch 51 → MAD=0.0370, MSE=0.0128, SSIM=0.9751
   MSE → Ch 38 → MAD=0.0274, MSE=0.0112, SSIM=0.9925
-- Slice 4 --
   MAD → Ch 62 → MAD=0.0585, MSE=0.0239, SSIM=0.9874
   MAD → Ch 37 → MAD=0.0581, MSE=0.0174, SSIM=0.9922
   MAD → Ch 48 → MAD=0.0542, MSE=0.0202, SSIM=0.9923
   MSE → Ch 35 → MAD=0.0498, MSE=0.0354, SSIM=0.9621
   MSE → Ch 50 → MAD=0.0452, MSE=0.0310, SSIM=0.9863
   MSE → Ch 26 → MAD=0.0490, MSE=0.0248, SSIM=0.9887
-- Slice 5 --
   MAD → Ch 47 → MAD=0.0187, MSE=0.0030, SSIM=0.9977
   MAD → Ch 51 → MAD=0.0169, MSE=0.0033, SSIM=0.9942
   MAD → Ch 24 → MAD=0.0168, MSE=0.0035, SSIM=0.9969
   MSE → Ch 28 → MAD=0.0163, MSE=0.0045, SSIM=0.9974
   MSE → Ch 01 → MAD=0.0150, MSE=0.0041, SSIM=0.9979
   MSE → Ch 35 → MAD=0.0167, MSE=0.0037, SSIM=0.9979
-- Slice 6 --
   MAD → Ch 11 → MAD=0.0207, MSE=0.0038, SSIM=0.9972
   MAD → Ch 28 → MAD=0.0179, MSE=0.0054, SSIM=0.9962
   MAD → Ch 26 → MAD=0.0167, MSE=0.0049, SSIM=0.9981
   MSE → Ch 28 → MAD=0.0179, MSE=0.0054, SSIM=0.9962
   MSE → Ch 26 → MAD=0.0167, MSE=0.0049, SSIM=0.9981
   MSE → Ch 35 → MAD=0.0150, MSE=0.0040, SSIM=0.9975
-- Slice 7 --
   MAD → Ch 60 → MAD=0.0166, MSE=0.0028, SSIM=0.9985
   MAD → Ch 51 → MAD=0.0161, MSE=0.0041, SSIM=0.9889
   MAD → Ch 31 → MAD=0.0158, MSE=0.0025, SSIM=0.9989
   MSE → Ch 28 → MAD=0.0156, MSE=0.0069, SSIM=0.9956
   MSE → Ch 51 → MAD=0.0161, MSE=0.0041, SSIM=0.9889
   MSE → Ch 08 → MAD=0.0135, MSE=0.0038, SSIM=0.9971
-- Slice 8 --
   MAD → Ch 28 → MAD=0.0109, MSE=0.0013, SSIM=0.9976
   MAD → Ch 01 → MAD=0.0096, MSE=0.0011, SSIM=0.9993
   MAD → Ch 26 → MAD=0.0093, MSE=0.0008, SSIM=0.9993
   MSE → Ch 28 → MAD=0.0109, MSE=0.0013, SSIM=0.9976
   MSE → Ch 01 → MAD=0.0096, MSE=0.0011, SSIM=0.9993
   MSE → Ch 38 → MAD=0.0078, MSE=0.0011, SSIM=0.9991

Patient: patient003_frame01
-- Slice 1 --
   MAD → Ch 34 → MAD=0.1794, MSE=0.1816, SSIM=0.8294
   MAD → Ch 50 → MAD=0.1565, MSE=0.1369, SSIM=0.9353
   MAD → Ch 26 → MAD=0.1513, MSE=0.1611, SSIM=0.9234
   MSE → Ch 34 → MAD=0.1794, MSE=0.1816, SSIM=0.8294
   MSE → Ch 38 → MAD=0.1481, MSE=0.1716, SSIM=0.9290
   MSE → Ch 26 → MAD=0.1513, MSE=0.1611, SSIM=0.9234
-- Slice 2 --
   MAD → Ch 34 → MAD=0.1729, MSE=0.1619, SSIM=0.8772
   MAD → Ch 47 → MAD=0.1572, MSE=0.1628, SSIM=0.9217
   MAD → Ch 17 → MAD=0.1560, MSE=0.1604, SSIM=0.9085
   MSE → Ch 47 → MAD=0.1572, MSE=0.1628, SSIM=0.9217
   MSE → Ch 34 → MAD=0.1729, MSE=0.1619, SSIM=0.8772
   MSE → Ch 17 → MAD=0.1560, MSE=0.1604, SSIM=0.9085
-- Slice 3 --
   MAD → Ch 34 → MAD=0.1451, MSE=0.1354, SSIM=0.9384
   MAD → Ch 26 → MAD=0.1417, MSE=0.1488, SSIM=0.9042
   MAD → Ch 17 → MAD=0.1390, MSE=0.1418, SSIM=0.9110
   MSE → Ch 26 → MAD=0.1417, MSE=0.1488, SSIM=0.9042
   MSE → Ch 17 → MAD=0.1390, MSE=0.1418, SSIM=0.9110
   MSE → Ch 34 → MAD=0.1451, MSE=0.1354, SSIM=0.9384
-- Slice 4 --
   MAD → Ch 17 → MAD=0.1401, MSE=0.1601, SSIM=0.9190
   MAD → Ch 34 → MAD=0.1323, MSE=0.1363, SSIM=0.9167
   MAD → Ch 47 → MAD=0.1253, MSE=0.1261, SSIM=0.9254
   MSE → Ch 17 → MAD=0.1401, MSE=0.1601, SSIM=0.9190
   MSE → Ch 34 → MAD=0.1323, MSE=0.1363, SSIM=0.9167
   MSE → Ch 38 → MAD=0.1076, MSE=0.1285, SSIM=0.9467
-- Slice 5 --
   MAD → Ch 34 → MAD=0.1004, MSE=0.0770, SSIM=0.9001
   MAD → Ch 26 → MAD=0.0929, MSE=0.0769, SSIM=0.9193
   MAD → Ch 17 → MAD=0.0911, MSE=0.0525, SSIM=0.9730
   MSE → Ch 34 → MAD=0.1004, MSE=0.0770, SSIM=0.9001
   MSE → Ch 26 → MAD=0.0929, MSE=0.0769, SSIM=0.9193
   MSE → Ch 47 → MAD=0.0898, MSE=0.0633, SSIM=0.9564
-- Slice 6 --
   MAD → Ch 34 → MAD=0.0897, MSE=0.0776, SSIM=0.8906
   MAD → Ch 10 → MAD=0.0763, MSE=0.0354, SSIM=0.9728
   MAD → Ch 47 → MAD=0.0763, MSE=0.0525, SSIM=0.9758
   MSE → Ch 34 → MAD=0.0897, MSE=0.0776, SSIM=0.8906
   MSE → Ch 47 → MAD=0.0763, MSE=0.0525, SSIM=0.9758
   MSE → Ch 21 → MAD=0.0687, MSE=0.0489, SSIM=0.9781
-- Slice 7 --
   MAD → Ch 50 → MAD=0.0557, MSE=0.0242, SSIM=0.9893
   MAD → Ch 34 → MAD=0.0537, MSE=0.0470, SSIM=0.9580
   MAD → Ch 06 → MAD=0.0530, MSE=0.0247, SSIM=0.9907
   MSE → Ch 34 → MAD=0.0537, MSE=0.0470, SSIM=0.9580
   MSE → Ch 38 → MAD=0.0478, MSE=0.0337, SSIM=0.9868
   MSE → Ch 31 → MAD=0.0506, MSE=0.0312, SSIM=0.9885
-- Slice 8 --
   MAD → Ch 34 → MAD=0.0474, MSE=0.0390, SSIM=0.9810
   MAD → Ch 17 → MAD=0.0429, MSE=0.0204, SSIM=0.9883
   MAD → Ch 47 → MAD=0.0423, MSE=0.0189, SSIM=0.9855
   MSE → Ch 34 → MAD=0.0474, MSE=0.0390, SSIM=0.9810
   MSE → Ch 38 → MAD=0.0354, MSE=0.0240, SSIM=0.9875
   MSE → Ch 10 → MAD=0.0373, MSE=0.0235, SSIM=0.9853

Patient: patient003_frame15
-- Slice 1 --
   MAD → Ch 26 → MAD=0.1429, MSE=0.1535, SSIM=0.9255
   MAD → Ch 44 → MAD=0.1324, MSE=0.1010, SSIM=0.9194
   MAD → Ch 17 → MAD=0.1290, MSE=0.1096, SSIM=0.9117
   MSE → Ch 26 → MAD=0.1429, MSE=0.1535, SSIM=0.9255
   MSE → Ch 38 → MAD=0.1276, MSE=0.1324, SSIM=0.9371
   MSE → Ch 17 → MAD=0.1290, MSE=0.1096, SSIM=0.9117
-- Slice 2 --
   MAD → Ch 34 → MAD=0.1424, MSE=0.1148, SSIM=0.8708
   MAD → Ch 17 → MAD=0.1324, MSE=0.1344, SSIM=0.9108
   MAD → Ch 47 → MAD=0.1265, MSE=0.1099, SSIM=0.9243
   MSE → Ch 17 → MAD=0.1324, MSE=0.1344, SSIM=0.9108
   MSE → Ch 26 → MAD=0.1197, MSE=0.1204, SSIM=0.9237
   MSE → Ch 34 → MAD=0.1424, MSE=0.1148, SSIM=0.8708
-- Slice 3 --
   MAD → Ch 17 → MAD=0.1571, MSE=0.1924, SSIM=0.8790
   MAD → Ch 34 → MAD=0.1549, MSE=0.1504, SSIM=0.9342
   MAD → Ch 32 → MAD=0.1455, MSE=0.1440, SSIM=0.9419
   MSE → Ch 17 → MAD=0.1571, MSE=0.1924, SSIM=0.8790
